Time,Value
6.286286,-0.007747
6.296296,-0.007654
6.306306,-0.007562
6.316316,-0.007470
6.326326,-0.007379
6.336336,-0.007288
6.346346,-0.007199
6.356356,-0.007109
6.366366,-0.007021
6.376376,-0.006933
6.386386,-0.006846
6.396396,-0.006760
6.406406,-0.006675
6.416416,-0.006590
6.426426,-0.006507
6.436436,-0.006425
6.446446,-0.006343
6.456456,-0.006263
6.466466,-0.006184
6.476476,-0.006106
6.486486,-0.006030
6.496496,-0.005954
6.506507,-0.005880
6.516517,-0.005807
6.526527,-0.005736
6.536537,-0.005666
6.546547,-0.005597
6.556557,-0.005530
6.566567,-0.005465
6.576577,-0.005401
6.586587,-0.005338
6.596597,-0.005278
6.606607,-0.005218
6.616617,-0.005161
6.626627,-0.005105
6.636637,-0.005051
6.646647,-0.004998
6.656657,-0.004947
6.666667,-0.004898
6.676677,-0.004851
6.686687,-0.004805
6.696697,-0.004761
6.706707,-0.004719
6.716717,-0.004678
6.726727,-0.004640
6.736737,-0.004602
6.746747,-0.004567
6.756757,-0.004533
6.766767,-0.004501
6.776777,-0.004470
6.786787,-0.004441
6.796797,-0.004413
6.806807,-0.004387
6.816817,-0.004362
6.826827,-0.004339
6.836837,-0.004316
6.846847,-0.004296
6.856857,-0.004276
6.866867,-0.004258
6.876877,-0.004240
6.886887,-0.004224
6.896897,-0.004209
6.906907,-0.004194
6.916917,-0.004181
6.926927,-0.004168
6.936937,-0.004156
6.946947,-0.004144
6.956957,-0.004133
6.966967,-0.004122
6.976977,-0.004112
6.986987,-0.004103
6.996997,-0.004093
7.007007,-0.004084
7.017017,-0.004074
7.027027,-0.004065
7.037037,-0.004056
7.047047,-0.004047
7.057057,-0.004037
7.067067,-0.004027
7.077077,-0.004017
7.087087,-0.004007
7.097097,-0.003996
7.107107,-0.003985
7.117117,-0.003973
7.127127,-0.003961
7.137137,-0.003948
7.147147,-0.003934
7.157157,-0.003920
7.167167,-0.003905
7.177177,-0.003889
7.187187,-0.003873
7.197197,-0.003856
7.207207,-0.003838
7.217217,-0.003819
7.227227,-0.003800
7.237237,-0.003779
7.247247,-0.003759
7.257257,-0.003737
7.267267,-0.003714
7.277277,-0.003691
7.287287,-0.003668
7.297297,-0.003643
7.307307,-0.003618
7.317317,-0.003593
7.327327,-0.003567
7.337337,-0.003540
7.347347,-0.003513
7.357357,-0.003486
7.367367,-0.003458
7.377377,-0.003430
7.387387,-0.003402
7.397397,-0.003374
7.407407,-0.003346
7.417417,-0.003318
7.427427,-0.003290
7.437437,-0.003262
7.447447,-0.003234
7.457457,-0.003207
7.467467,-0.003180
7.477477,-0.003154
7.487487,-0.003127
7.497497,-0.003102
7.507508,-0.003077
7.517518,-0.003053
7.527528,-0.003029
7.537538,-0.003007
7.547548,-0.002985
7.557558,-0.002964
7.567568,-0.002943
7.577578,-0.002924
7.587588,-0.002906
7.597598,-0.002889
7.607608,-0.002872
7.617618,-0.002857
7.627628,-0.002843
7.637638,-0.002830
7.647648,-0.002817
7.657658,-0.002806
7.667668,-0.002796
7.677678,-0.002787
7.687688,-0.002779
7.697698,-0.002771
7.707708,-0.002765
7.717718,-0.002759
7.727728,-0.002754
7.737738,-0.002750
7.747748,-0.002747
7.757758,-0.002744
7.767768,-0.002742
7.777778,-0.002740
7.787788,-0.002738
7.797798,-0.002737
7.807808,-0.002736
7.817818,-0.002735
7.827828,-0.002734
7.837838,-0.002734
7.847848,-0.002733
7.857858,-0.002731
7.867868,-0.002730
7.877878,-0.002728
7.887888,-0.002725
7.897898,-0.002722
7.907908,-0.002718
7.917918,-0.002713
7.927928,-0.002708
7.937938,-0.002701
7.947948,-0.002694
7.957958,-0.002685
7.967968,-0.002675
7.977978,-0.002664
7.987988,-0.002651
7.997998,-0.002637
8.008008,-0.002622
8.018018,-0.002605
8.028028,-0.002586
8.038038,-0.002566
8.048048,-0.002544
8.058058,-0.002520
8.068068,-0.002495
8.078078,-0.002468
8.088088,-0.002439
8.098098,-0.002409
8.108108,-0.002376
8.118118,-0.002342
8.128128,-0.002306
8.138138,-0.002269
8.148148,-0.002229
8.158158,-0.002188
8.168168,-0.002145
8.178178,-0.002101
8.188188,-0.002055
8.198198,-0.002007
8.208208,-0.001958
8.218218,-0.001907
8.228228,-0.001855
8.238238,-0.001802
8.248248,-0.001747
8.258258,-0.001691
8.268268,-0.001634
8.278278,-0.001575
8.288288,-0.001516
8.298298,-0.001455
8.308308,-0.001394
8.318318,-0.001332
8.328328,-0.001268
8.338338,-0.001205
8.348348,-0.001140
8.358358,-0.001075
8.368368,-0.001009
8.378378,-0.000943
8.388388,-0.000877
8.398398,-0.000810
8.408408,-0.000743
8.418418,-0.000676
8.428428,-0.000608
8.438438,-0.000541
8.448448,-0.000473
8.458458,-0.000406
8.468468,-0.000339
8.478478,-0.000272
8.488488,-0.000206
8.498498,-0.000140
8.508509,-0.000075
8.518519,-0.000010
8.528529,0.000055
8.538539,0.000118
8.548549,0.000181
8.558559,0.000242
8.568569,0.000303
8.578579,0.000362
8.588589,0.000420
8.598599,0.000477
8.608609,0.000532
8.618619,0.000585
8.628629,0.000637
8.638639,0.000687
8.648649,0.000735
8.658659,0.000780
8.668669,0.000823
8.678679,0.000864
8.688689,0.000902
8.698699,0.000937
8.708709,0.000969
8.718719,0.000998
8.728729,0.001023
8.738739,0.001046
8.748749,0.001064
8.758759,0.001079
8.768769,0.001089
8.778779,0.001096
8.788789,0.001098
8.798799,0.001096
8.808809,0.001089
8.818819,0.001077
8.828829,0.001061
8.838839,0.001040
8.848849,0.001014
8.858859,0.000982
8.868869,0.000946
8.878879,0.000904
8.888889,0.000857
8.898899,0.000805
8.908909,0.000748
8.918919,0.000686
8.928929,0.000619
8.938939,0.000547
8.948949,0.000470
8.958959,0.000389
8.968969,0.000304
8.978979,0.000214
8.988989,0.000121
8.998999,0.000024
9.009009,-0.000077
9.019019,-0.000180
9.029029,-0.000285
9.039039,-0.000393
9.049049,-0.000503
9.059059,-0.000613
9.069069,-0.000725
9.079079,-0.000836
9.089089,-0.000948
9.099099,-0.001058
9.109109,-0.001168
9.119119,-0.001275
9.129129,-0.001381
9.139139,-0.001483
9.149149,-0.001582
9.159159,-0.001678
9.169169,-0.001768
9.179179,-0.001855
9.189189,-0.001935
9.199199,-0.002010
9.209209,-0.002079
9.219219,-0.002141
9.229229,-0.002197
9.239239,-0.002245
9.249249,-0.002285
9.259259,-0.002318
9.269269,-0.002342
9.279279,-0.002358
9.289289,-0.002366
9.299299,-0.002365
9.309309,-0.002355
9.319319,-0.002336
9.329329,-0.002308
9.339339,-0.002271
9.349349,-0.002225
9.359359,-0.002170
9.369369,-0.002106
9.379379,-0.002033
9.389389,-0.001950
9.399399,-0.001859
9.409409,-0.001759
9.419419,-0.001650
9.429429,-0.001532
9.439439,-0.001406
9.449449,-0.001272
9.459459,-0.001131
9.469469,-0.000982
9.479479,-0.000826
9.489489,-0.000664
9.499499,-0.000497
9.509510,-0.000325
9.519520,-0.000149
9.529530,0.000029
9.539540,0.000208
9.549550,0.000387
9.559560,0.000565
