Time,Value
83.783784,0.761363
83.883884,0.761411
83.983984,0.761460
84.084084,0.761509
84.184184,0.761558
84.284284,0.761608
84.384384,0.761657
84.484484,0.761707
84.584585,0.761758
84.684685,0.761808
84.784785,0.761859
84.884885,0.761910
84.984985,0.761961
85.085085,0.762013
85.185185,0.762064
85.285285,0.762116
85.385385,0.762169
85.485485,0.762221
85.585586,0.762274
85.685686,0.762327
85.785786,0.762380
85.885886,0.762434
85.985986,0.762487
86.086086,0.762541
86.186186,0.762596
86.286286,0.762650
86.386386,0.762705
86.486486,0.762760
86.586587,0.762815
86.686687,0.762870
86.786787,0.762926
86.886887,0.762982
86.986987,0.763038
87.087087,0.763095
87.187187,0.763152
87.287287,0.763209
87.387387,0.763266
87.487487,0.763323
87.587588,0.763381
87.687688,0.763439
87.787788,0.763497
87.887888,0.763556
87.987988,0.763615
88.088088,0.763674
88.188188,0.763733
88.288288,0.763792
88.388388,0.763852
88.488488,0.763912
88.588589,0.763972
88.688689,0.764033
88.788789,0.764094
88.888889,0.764155
88.988989,0.764216
89.089089,0.764278
89.189189,0.764340
89.289289,0.764402
89.389389,0.764465
89.489489,0.764527
89.589590,0.764590
89.689690,0.764654
89.789790,0.764717
89.889890,0.764781
89.989990,0.764845
90.090090,0.764910
90.190190,0.764974
90.290290,0.765039
90.390390,0.765105
90.490490,0.765170
90.590591,0.765236
90.690691,0.765302
90.790791,0.765369
90.890891,0.765436
90.990991,0.765503
91.091091,0.765570
91.191191,0.765638
91.291291,0.765706
91.391391,0.765774
91.491491,0.765843
91.591592,0.765912
91.691692,0.765981
91.791792,0.766051
91.891892,0.766121
91.991992,0.766191
92.092092,0.766262
92.192192,0.766333
92.292292,0.766404
92.392392,0.766476
92.492492,0.766548
92.592593,0.766620
92.692693,0.766693
92.792793,0.766766
92.892893,0.766839
92.992993,0.766913
93.093093,0.766987
93.193193,0.767062
93.293293,0.767137
93.393393,0.767212
93.493493,0.767288
93.593594,0.767364
93.693694,0.767440
93.793794,0.767517
93.893894,0.767594
93.993994,0.767672
94.094094,0.767750
94.194194,0.767829
94.294294,0.767908
94.394394,0.767987
94.494494,0.768067
94.594595,0.768147
94.694695,0.768227
94.794795,0.768308
94.894895,0.768390
94.994995,0.768472
95.095095,0.768554
95.195195,0.768637
95.295295,0.768720
95.395395,0.768804
95.495495,0.768888
95.595596,0.768973
95.695696,0.769058
95.795796,0.769144
95.895896,0.769230
95.995996,0.769317
96.096096,0.769404
96.196196,0.769491
96.296296,0.769579
96.396396,0.769668
96.496496,0.769757
96.596597,0.769847
96.696697,0.769937
96.796797,0.770028
96.896897,0.770119
96.996997,0.770211
97.097097,0.770303
97.197197,0.770396
97.297297,0.770489
97.397397,0.770583
97.497497,0.770677
97.597598,0.770772
97.697698,0.770868
97.797798,0.770964
97.897898,0.771061
97.997998,0.771158
98.098098,0.771256
98.198198,0.771354
98.298298,0.771453
98.398398,0.771553
98.498498,0.771653
98.598599,0.771754
98.698699,0.771855
98.798799,0.771957
98.898899,0.772059
98.998999,0.772163
99.099099,0.772266
99.199199,0.772371
99.299299,0.772476
99.399399,0.772581
99.499499,0.772687
99.599600,0.772794
99.699700,0.772902
99.799800,0.773010
99.899900,0.773119
100.000000,0.773228
